Input4,Input5,Input6,Input7,Input8,Input9,Input10,Input11,Input12,Input13,Input14,Input15,Input16,Target,Input1_ACN,Input1_DMF,Input1_DMSO,Input1_THF,Input1_acetone,Input1_chloroform,Input1_propanol,Input2_Nylon,Input2_PDMS,Input2_PEO,Input2_PMMA,Input2_PP,Input2_PS,Input2_PUR,Input2_PVC,Input3_LiBF4,Input3_LiCF3SO3,Input3_LiClO4,Input3_LiClO6,Input3_LiI,Input3_LiTFSI
0.5415534205591723,0.24225134926754052,0.8456487870020033,0.22857142857142854,0.48875152006485617,0.4652823289986548,0.1449170872386445,0.24120603015075348,0.1366131668273059,0.19976428992339418,0.7,0.7777777142857142,0.0,0.06384260128753358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9692655331521394,0.01279876638396299,0.15212552860004452,0.1657142857142857,0.16274827725982977,0.44700079334966025,0.015284787310742565,0.5929648241206027,0.15002304823366722,0.8296994696523277,1.0,0.0,1.0,0.03781827743918445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7665550007374164,0.6463120020560268,0.719118628978411,0.6885714285714285,0.9838873125253345,0.9419130074850817,0.7972602739726027,0.7537688442211055,0.39177806646272484,0.9057159693576899,0.2,0.11111114285714291,0.0,0.15576114663892787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9513726481680465,0.21408378308918016,0.4945470732250168,0.34857142857142864,0.03394811511957844,0.9532268635093649,0.6572458543619322,0.36180904522613044,0.21644386707455057,0.24513847967000585,0.0,0.0,1.0,0.11647571696928972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10952742135979604,0.34124903623747105,0.44524816381037174,0.3371428571428571,0.5430685042561816,0.39867545100203516,0.3183850036049026,0.5829145728643215,0.056531031303691914,0.17324690630524453,0.6,0.5555554285714285,1.0,0.0010785937003762206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2600868044582096,0.6539193009509123,0.2043178277320276,0.36571428571428555,0.024219700040535065,0.874995688317064,0.37418889689978363,0.7135678391959801,0.8123454720697315,0.6281673541543902,0.6,0.8888888571428571,0.0,0.39619560068996923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.17966626635484484,0.7027499357491648,0.09637213443133764,0.19714285714285706,0.2308471828131334,0.13728398468490224,0.1160778658976207,0.6030150753768844,0.364329715459079,0.6788450206246317,0.2,0.4444445714285714,1.0,0.005089554451096877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17019573141183658,0.756206630686199,0.8334075228132652,0.4571428571428572,0.7996554519659507,0.29850643303094065,0.6869502523431867,0.5226130653266328,0.7054854796127897,0.3146729522687094,0.7,0.11111114285714291,1.0,0.12595647356306564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5702652592545772,0.49637625289128756,0.9326730469619409,0.86,0.17967166599108234,0.7065985995653823,0.5496755587599134,0.658291457286432,0.7108494321753343,0.9127872716558632,0.9,0.4444445714285714,0.0,0.021748483965900147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6631850072688198,0.2332562323310203,0.9757400400623193,0.3628571428571429,0.16629509525739766,0.8522989893415198,0.0520547945205479,0.9145728643216082,0.19808909189959353,0.41426045963464936,1.0,1.0,0.0,0.053093207442018224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3258011503697617,0.18051914674890776,0.6609169819719565,0.4600000000000001,0.45652614511552503,0.9012797074954296,0.8164383561643835,0.5929648241206027,0.40774420651217375,0.9410724808485562,0.9,0.11111114285714291,1.0,0.264893371066224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.734677538292986,0.29236700077101,0.0010015579790785668,0.4485714285714285,0.717267936765302,0.6567555448242558,0.5258832011535688,0.5829145728643215,0.2050454678791435,0.44784914555097227,0.2,0.33333342857142856,0.0,0.04729776563875676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6620367444114362,0.6093035209457723,0.7656354328956155,0.31714285714285706,0.93261045804621,0.7755855265427201,0.8921413121845709,0.8241206030150754,0.5986254871558481,0.21272834413671182,0.5,0.6666665714285714,1.0,0.15842887781597326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3718001390556855,0.2205602672834747,0.6000445136879591,0.8799999999999998,0.4351438994730442,0.7226035666241247,0.5681326604181687,0.5879396984924625,0.935590663370071,0.5091337654684738,0.4,1.0,0.0,0.054829733200755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9102037376482733,0.0064764841942945295,0.43968395281549083,0.02857142857142858,0.559383867044994,0.12817771032389363,0.989185291997116,0.8140703517587942,0.05439383145455308,0.7707719505008839,0.7,0.6666665714285714,0.0,0.0010747673235620724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2916218949497503,0.7087124132613725,0.343645671043846,0.7714285714285715,0.8585326307255777,0.7038046290228002,0.06387887527036767,0.5276381909547738,0.15115450697732893,0.9911608721272833,0.5,0.4444445714285714,1.0,0.0028405003967114785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7418936856077364,0.4036494474428168,0.12630758958379704,0.5771428571428571,0.5620186461289015,0.13145458935531718,0.7705839942321557,0.0,0.06101496039894399,0.9481437831467294,0.8,0.6666665714285714,1.0,0.0019712470042261856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1388239260055201,0.5829349781547161,0.38281771644780777,0.12857142857142856,0.6824077827320633,0.8493325514814942,0.4562364816149964,0.22613065326633164,0.24887901772618706,0.6240424278137888,0.4,0.11111114285714291,1.0,0.16132681458560677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9568031940669575,0.9164739141608842,0.8109281103939462,0.019999999999999907,0.8346169436562627,0.4123003690800594,0.8259552992069215,0.09045226130653239,0.24933998239953067,0.007071302298173238,0.1,0.8888888571428571,1.0,0.04532714308686694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.753676548047953,0.12392701105114368,0.4984420209214334,0.16000000000000003,0.018544791244426435,0.9162843641130006,0.9354001441961066,0.42713567839195976,0.9026526421656961,0.5657041838538597,0.9,0.11111114285714291,0.0,0.39372247591156795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.34697027157996757,0.3386790028270367,0.9290006677053195,0.9142857142857143,0.8908593433319822,0.6175364768376392,0.8180245133381399,0.2713567839195976,0.732808112978251,0.6258102533883323,1.0,0.11111114285714291,1.0,0.1875807917533554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4108621452499842,0.030172192238499096,0.19018473180503004,0.23428571428571432,0.8202269963518444,0.36311269014521746,0.1065609228550829,0.5527638190954773,0.7007082093617736,0.8986446670595167,0.9,0.8888888571428571,0.0,0.08933084788681883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1165908181109496,0.15959907478797225,0.9616069441353217,0.7599999999999999,0.03830563437373328,0.381290745403746,0.558904109589041,0.6532663316582914,0.6225118384109292,0.0830878020035356,0.4,0.22222228571428582,0.0,0.2616509421301779,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6696900743737226,0.31215625803135444,0.31092811039394624,0.26857142857142846,0.9079854073773815,0.022455244731123453,0.6729632299927901,1.0,0.5213091396722961,0.40718915733647604,1.0,1.0,1.0,0.0026992608330548688,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.29362872131976486,0.22343870470316116,0.29345648787002004,0.737142857142857,0.6805837049047426,0.49249767169121456,0.6053352559480893,0.7989949748743719,0.6462305661484308,0.39422510312315845,0.4,1.0,0.0,0.029756295075265914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3006341782019678,0.5274222564893344,0.9761851769419098,0.6657142857142856,0.19568301580867453,0.9450174191990618,0.9421773612112472,0.8391959798994977,0.9298495578929725,0.41367118444313494,0.9,0.5555554285714285,0.0,0.06748399733618933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0014906348102732628,0.36037008481110255,0.8803694636100602,0.5028571428571428,0.8486015403323875,0.836431996136732,0.3900504686373467,0.47236180904522573,0.9339563340736707,0.9976428992339421,0.2,0.6666665714285714,1.0,0.45926653754417096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31806881149527,0.39943459264970443,0.15757845537502785,0.41714285714285715,0.08117146331576813,0.6898002828464006,0.898341744772891,0.3919597989949746,0.4264761346016847,0.5609899823217441,0.5,0.33333342857142856,0.0,0.20691824063427594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.07675452457703896,0.680082241069134,0.81215223681282,0.7114285714285714,0.03131333603567086,0.05098133903625263,0.17620764239365538,0.7587939698492461,0.391359007668776,0.5209192692987623,0.2,0.4444445714285714,1.0,0.0043397556531716034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3951499062427575,0.415420200462606,0.11083908301802806,0.24285714285714277,0.9752736116740982,0.20565002931944396,0.7390050468637346,0.9798994974874371,0.6477810836860413,0.3594578668238067,0.7,0.0,0.0,0.01760716350573953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.44423024250468784,0.2553585196607556,0.31437792121077235,0.7342857142857143,0.8818402918524525,0.9652305888034217,0.6197548666186012,0.025125628140703515,0.8232410007124,0.24101355332940477,0.2,0.22222228571428582,1.0,0.3394310952174177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11210837915850241,0.4070932922127987,0.5488537725350546,0.9428571428571427,0.7070328334008918,0.21058259459832365,0.501946647440519,0.5175879396984921,0.2914553911913842,0.44018856806128465,0.8,0.33333342857142856,1.0,0.03497720336382849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24734003328908838,0.7967617579028528,0.6503449810816827,0.26,0.2967166599108229,0.8992790866130868,0.06690699351117513,0.3015075376884422,0.47818798977496557,0.7778432527990571,0.5,0.11111114285714291,1.0,0.3936500342281018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6436698059541115,0.29951169365201746,0.9261072779879814,0.6399999999999998,0.5608025942440211,0.7460246283329309,0.788031723143475,0.1758793969849246,0.14662867200268198,0.482616381850324,1.0,0.7777777142857142,0.0,0.09003541129502289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8184322524914144,0.4783346183500385,0.29212107723124864,0.6485714285714287,0.1588974462910418,0.5320271808492291,0.5449170872386445,0.015075376884421843,0.17721996396094375,0.5645256334708308,0.2,0.11111114285714291,1.0,0.16594580875008305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.225775867517856,0.29771267026471343,0.5462942354774094,0.36857142857142844,0.3072557762464532,0.7438515401331447,0.36885364095169426,0.33668341708542693,0.24401793571638106,0.44313494401885684,0.9,0.22222228571428582,1.0,0.2682405943483429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.41278996270779345,0.18668722693395015,0.14077453817048743,0.5657142857142855,0.669132549655452,0.6979752336932151,0.9016582552271089,0.7587939698492461,0.743913171017894,0.2757807896287566,0.1,0.7777777142857142,1.0,0.2658171197708206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2729336535827908,0.5544590079671036,0.8058090362786557,0.8085714285714284,0.3608633968382652,0.5320616743127177,0.13208363374188892,0.37688442211055273,0.6659682353434188,0.6387743076016499,0.1,0.6666665714285714,0.0,0.18937261908393233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6638012767840212,0.5341557440246724,0.5479634987758737,0.4,0.4465950547223349,0.31002724983615604,0.06286950252343182,0.4623115577889445,0.9298076520135776,0.33176193282262817,0.3,0.4444445714285714,1.0,0.009063568478875994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7497366369593156,0.614443587766641,0.7732027598486536,0.5457142857142857,0.7341913254965545,0.4153013004035735,0.9652487382840662,0.9296482412060301,0.9308972048778444,0.8703594578668237,0.7,0.5555554285714285,1.0,0.021958091542348058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7014727261235066,0.5507067591878695,0.032494992210104615,0.8857142857142856,0.0013173895419537913,0.006726225380290433,0.2271088680605623,0.38693467336683396,0.5560491136906509,0.6982911019446081,0.8,0.11111114285714291,1.0,0.018022449654989673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7570475949687123,0.8996144949884348,0.08268417538393057,0.09714285714285709,0.533542764491285,0.6603428650270774,0.5450612833453495,0.9748743718592965,0.4922683652516449,0.9911608721272833,1.0,0.8888888571428571,1.0,0.17640925117170886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7686303014980088,0.7181701362117707,0.8666815045626531,0.5142857142857141,0.9826712606404542,0.43416922493187543,0.04772891131939433,0.9547738693467336,0.6762351757951642,0.7466116676487919,0.8,0.5555554285714285,1.0,0.017542055447568355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8036575859090238,0.3400154202004626,0.33986200756732704,0.6942857142857141,0.7752330766112688,0.31202787071849886,0.31189617880317233,0.879396984924623,0.17755521099610277,0.8137890394814378,0.7,0.0,1.0,0.007873176428190415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4107884035985926,0.9425340529426882,0.5888048074782997,0.07714285714285707,0.28394811511957846,0.015211617398502977,0.36279740447007924,0.6733668341708539,0.7830951682521059,0.9581614614024749,0.7,0.33333342857142856,1.0,0.01511226205837094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.30572235214798893,0.14736571575430482,0.7370353883819275,0.5028571428571428,0.7569922983380625,0.33882929184919464,0.18471521268925728,0.9648241206030153,0.3194066127477686,0.10665880966411312,0.8,0.4444445714285714,0.0,0.004513185142601958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8778732907738659,0.4667180673348753,0.07033162697529492,0.43999999999999984,0.737636805837049,0.11155186092235522,0.4894015861571738,0.5929648241206027,0.8942714662867203,0.20801414260459633,0.2,0.11111114285714291,0.0,0.04410339150325612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.040284010703073976,0.3349267540478026,0.7017582906743824,0.5514285714285713,0.9806445074989868,0.2872960573971233,0.5661139149242969,0.6934673366834168,0.24418555923396057,0.7913965822038891,0.8,0.33333342857142856,1.0,0.02923225203963806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5833965404630975,0.23073759958879467,0.3487647451591365,0.8057142857142857,0.7370287798946088,0.1977510261805388,0.9516943042537851,0.8040201005025125,0.03725432678204753,0.8833235120801413,0.8,0.33333342857142856,1.0,0.0004059700258489768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9659682278827719,0.0823438704703161,0.6179612730914757,0.9799999999999999,0.8068504256181598,0.6621020316649995,0.7124729632299927,0.7035175879396984,0.3978544189749823,0.06364172068355922,0.6,0.22222228571428582,1.0,0.15262284295338627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9947590754903819,0.49807247494217427,0.9568217226797241,0.7914285714285715,0.14400081070125662,0.8932427305025696,0.334679163662581,0.7236180904522609,0.8011566022712988,0.8196817913965821,1.0,0.7777777142857142,1.0,0.46457682611482315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7370372711375176,0.94834232845027,0.9202092143334076,0.9342857142857143,0.8361370085123633,0.21141043772205168,0.7558759913482336,0.7537688442211055,0.9857100951263464,0.41720683559222155,0.1,0.8888888571428571,1.0,0.07198502899525627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3323053199691596,0.8140440685510796,0.32571428571428573,0.9716254560194568,0.15994619019695766,0.47296322999279006,0.7336683417085426,0.1478020366257386,0.06364172068355922,0.4,0.5555554285714285,1.0,0.0010249001729916323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.08954343383266966,0.3578000514006682,0.4103049187625195,0.02571428571428569,0.33522496959870296,0.7030112793625607,0.5372746935832732,0.4321608040201004,0.2844990152118343,0.6493812610489098,0.2,0.6666665714285714,1.0,0.20507291280818798,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24774034511092852,0.3540992032896427,0.7423770309370132,0.2571428571428571,0.12748277259829757,0.07202235176434066,0.9903388608507571,0.5226130653266328,0.3835226082219336,0.2516205067766647,0.3,0.0,0.0,0.013879688704384132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.10970124096664771,0.7633513235672065,0.5349432450478523,0.9085714285714285,0.4791244426428862,0.2720499465351316,0.6868060562364815,0.4422110552763816,0.18899551607090478,0.5238656452563346,0.8,0.22222228571428582,0.0,0.0856829668429036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4214177359206118,0.36458493960421484,0.8090362786556868,0.022857142857142798,1.0,0.04839432927460247,0.766258111031002,0.08040201005025116,0.529019821480954,0.9292869770182675,0.9,0.33333342857142856,1.0,0.01243799992937962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8810178454796366,0.6832176818298638,0.5020031159581573,0.48857142857142855,0.39075800567490887,0.027732744644889798,0.6961788031723144,0.47236180904522573,0.09177387587478525,0.6446670595167943,0.8,0.11111114285714291,1.0,0.005281238740547252,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8216558161093903,0.9984579799537395,0.11172935677720901,0.6142857142857142,0.5338467774625051,0.762581490807492,0.9208363374188895,0.08040201005025116,0.24653228848007377,0.7719505008839127,0.9,0.6666665714285714,1.0,0.12089715616377153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2921538882919326,0.9794911333847341,0.10883596705987092,0.2914285714285715,0.7308471828131334,0.21913697354351352,0.8286950252343186,0.9698492462311554,0.22197544315467463,0.969357690041249,0.9,0.5555554285714285,1.0,0.005605009043927628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.03980468996902851,0.09874068362888719,0.7530603160471846,0.039999999999999925,0.935650587758411,0.309302887102894,0.284931506849315,0.5829145728643215,0.41947785274273985,0.27990571596935765,0.3,0.4444445714285714,1.0,0.005815588088876091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5632861386764426,0.3501413518375739,0.28344090807923444,0.2628571428571429,0.8334008917713823,0.03711496671380773,0.8709444844989185,0.5376884422110555,0.08389557054854797,0.29110194460813194,0.6,0.11111114285714291,1.0,0.0009019214047547244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8383583001495901,0.459059367771781,0.6668150456265303,0.4057142857142858,0.6368058370490475,0.7090131420095891,0.9535688536409517,0.3969849246231152,0.33214600008381184,0.4095462581025338,0.4,0.5555554285714285,1.0,0.021921403014620786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9482754988095989,0.915188897455667,0.21678166036056087,0.4742857142857143,0.02999594649371707,0.8572315546203995,0.5270367700072097,0.4422110552763816,0.795541214432385,0.35827931644077776,1.0,0.8888888571428571,1.0,0.34314697369533254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8379000484587994,0.4864045232588024,0.5320498553305142,0.4285714285714285,0.08512363194162953,0.5311648442620123,0.2859408795962509,0.2713567839195976,0.054770984369107,0.7130229817324689,0.4,0.33333342857142856,1.0,0.08615085393637945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.618213134441565,0.7129786687226934,0.04306699310037837,0.3799999999999998,0.2368261045804621,0.7266048083888103,0.3306416726748378,0.6381909547738696,0.7513305116707876,0.6823806717737182,0.3,0.33333342857142856,0.0,0.20416446633561527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2347723489876325,0.4203032639424312,0.6352103271756065,0.2114285714285713,0.8115119578435347,0.26366803490738505,0.2819033886085075,0.5477386934673363,0.9795918367346941,0.6346493812610488,0.9,0.5555554285714285,1.0,0.015960596659285405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5878947811979858,0.1079928039064508,0.9079679501446697,0.7657142857142857,0.5468179975678963,0.2848815149529164,0.03792357606344626,0.6030150753768844,0.9374764279428406,0.3629935179728933,0.6,0.11111114285714291,1.0,0.10841156894392616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.10414954806902219,0.6900025700334105,0.49766303138215007,0.36857142857142844,0.24939197405755986,0.8841364561415612,0.7472242249459264,0.04522613065326597,0.5530318903742196,0.5892751915144372,0.4,0.22222228571428582,1.0,0.5888072943494164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
